"Index","SAP.DE","BAYN.DE","BMW.DE","ALV.DE","DTE.DE","VOW3.DE","ADS.DE","FRE.DE","DBK.DE","MUV2.DE"
"2021-05-19",106.524368286133,51.2809906005859,67.5173950195312,182.722061157227,14.5471706390381,134.477355957031,287.077972412109,40.9122161865234,10.7071962356567,209.666595458984
"2021-05-20",109.280120849609,51.3270492553711,68.3159866333008,183.747863769531,14.911901473999,137.052459716797,290.830291748047,42.5142631530762,10.8269853591919,211.533447265625
"2021-05-21",109.166091918945,51.5757675170898,68.8080520629883,185.072875976562,15.053936958313,137.306777954102,294.290252685547,42.6431655883789,11.0813035964966,213.311416625977
"2021-05-25",109.356147766113,50.9033126831055,69.1871795654297,184.089813232422,15.053936958313,139.627578735352,291.561309814453,41.8453979492188,11.3061370849609,210.155532836914
"2021-05-26",110.249389648438,50.6361808776855,69.6308441162109,183.021255493164,14.9855489730835,140.517715454102,289.514556884766,41.5075149536133,11.1752920150757,207.755279541016
"2021-05-27",108.253837585449,48.0845680236816,70.727897644043,184.089813232422,14.917163848877,143.283569335938,289.70947265625,41.6436080932617,11.2877073287964,207.399688720703
"2021-05-28",109.394157409668,48.121410369873,70.3487701416016,186.141418457031,14.9785375595093,143.792221069336,291.756225585938,41.9110984802246,11.3780088424683,209.888854980469
"2021-05-31",107.873733520508,47.421329498291,69.937370300293,184.175277709961,14.8996276855469,145.22282409668,290.781585693359,41.432430267334,11.234263420105,209.93327331543
"2021-06-01",108.253837585449,47.4121208190918,71.8007583618164,185.500305175781,15.0591993331909,149.673614501953,290.440460205078,41.2494163513184,11.4756832122803,211.177871704102
"2021-06-02",108.443893432617,47.9371795654297,72.8413467407227,185.628509521484,15.1205730438232,152.884536743164,290.927795410156,41.2306442260742,11.4738397598267,210.422225952148
"2021-06-03",107.85472869873,48.2135314941406,75.7211151123047,186.782562255859,15.1328458786011,153.20246887207,291.366394042969,41.9204788208008,11.5512418746948,209.84440612793
"2021-06-04",109.09008026123,48.50830078125,76.1486434936523,186.910766601562,15.152135848999,152.598419189453,289.075988769531,42.0706520080566,11.4019660949707,211.31120300293
"2021-06-07",109.850280761719,48.7754402160645,77.3505706787109,186.611587524414,15.2924165725708,151.835433959961,289.465850830078,42.178581237793,11.4001235961914,209.622146606445
"2021-06-08",110.230392456055,48.5819969177246,77.0521087646484,186.697067260742,15.2731275558472,148.497344970703,287.614044189453,42.0518798828125,11.317193031311,208.422012329102
"2021-06-09",109.337142944336,48.8307075500488,76.3099822998047,186.013198852539,15.2433156967163,146.8759765625,286.054656982422,42.4554557800293,11.0739326477051,205.621734619141
"2021-06-10",110.268402099609,48.9320335388184,74.8983306884766,186.526107788086,15.5151109695435,146.271957397461,283.910430908203,42.4883041381836,10.9615154266357,205.977325439453
"2021-06-11",112.454002380371,49.2544441223145,76.4229125976562,185.842224121094,15.6010341644287,148.33837890625,287.419097900391,42.4742279052734,10.7753839492798,207.221893310547
"2021-06-14",113.955413818359,49.0149383544922,76.463249206543,185.201080322266,15.595775604248,146.303741455078,285.567291259766,42.3850631713867,10.6592826843262,207.933074951172
"2021-06-15",114.278503417969,49.3833999633789,76.1567230224609,186.697067260742,15.6694240570068,143.156372070312,285.567291259766,42.6947860717773,10.681396484375,209.577697753906
"2021-06-16",112.910125732422,49.0609970092773,75.0031967163086,187.893844604492,15.6150617599487,142.202667236328,285.908416748047,42.7557907104492,10.4344491958618,214.06706237793
"2021-06-17",113.423263549805,49.2544441223145,75.2290649414062,190.330139160156,15.5694694519043,142.488784790039,284.446472167969,42.7698707580566,10.4510345458984,214.155944824219
"2021-06-18",112.320960998535,48.5912055969238,73.3656768798828,185.756759643555,15.4274368286133,138.864547729492,279.816986083984,42.4179153442383,10.0972003936768,210.422225952148
"2021-06-21",112.187927246094,48.0753555297852,75.1241912841797,185.671264648438,15.6168165206909,144.110122680664,282.351013183594,41.4840507507324,10.1469583511353,212.289093017578
"2021-06-22",112.206932067871,47.2555198669434,74.9951248168945,184.38899230957,15.7606039047241,142.043685913086,283.325653076172,41.6999244689941,10.058500289917,213.667022705078
"2021-06-23",110.781547546387,46.5646514892578,73.7044677734375,182.20915222168,15.5536909103394,138.57844543457,283.276916503906,41.272876739502,9.98846912384033,208.688720703125
"2021-06-24",112.758087158203,47.2555198669434,74.6401977539062,183.662399291992,15.6694240570068,139.150680541992,285.079986572266,41.2775726318359,10.1432733535767,210.866714477539
"2021-06-25",111.82682800293,47.7068939208984,74.5353317260742,183.491424560547,15.6746826171875,137.306777954102,303.451812744141,41.7468490600586,10.2317314147949,210.466674804688
"2021-06-28",112.60604095459,47.4489631652832,73.2124176025391,182.508346557617,15.7080001831055,135.685424804688,301.989868164062,41.437126159668,10.0529708862305,208.155319213867
"2021-06-29",113.784370422363,47.5595054626465,73.6157379150391,181.909957885742,15.7798938751221,137.433944702148,309.44580078125,41.2916488647461,10.2059307098389,207.577484130859
"2021-06-30",112.929130554199,47.1726150512695,72.0427474975586,179.772872924805,15.6168165206909,134.286605834961,305.937103271484,41.2916488647461,10.1230010986328,205.310577392578
"2021-07-01",112.511016845703,47.8358535766602,72.5751571655273,181.268844604492,15.6694240570068,134.159439086914,306.326965332031,41.9721031188965,10.2372598648071,207.799728393555
"2021-07-02",113.366256713867,47.4121208190918,72.6719436645508,181.952713012695,15.7553434371948,134.381988525391,308.568634033203,41.8876304626465,10.0603427886963,207.355239868164
"2021-07-05",112.986145019531,47.3752708435059,72.115348815918,182.893035888672,15.723780632019,134.286605834961,307.252868652344,41.5309791564941,10.2077732086182,208.644256591797
"2021-07-06",114.316520690918,46.6844024658203,69.3969116210938,180.627700805664,15.625584602356,129.072845458984,304.182800292969,41.1274032592773,9.78575134277344,205.355026245117
"2021-07-07",118.3076171875,46.9515419006348,69.6147079467773,181.311569213867,15.7834014892578,131.139251708984,310.566650390625,41.479362487793,9.68807888031006,206.332901000977
"2021-07-08",117.053268432617,46.6107063293457,68.1385269165039,177.593017578125,15.5992832183838,127.483261108398,305.352325439453,41.052318572998,9.38584423065186,200.510070800781
"2021-07-09",118.516677856445,46.8225784301758,70.727897644043,181.311569213867,15.7816486358643,135.017822265625,310.371734619141,41.7750091552734,9.67517757415771,205.2216796875
"2021-07-12",119.523948669434,46.6751899719238,71.6313552856445,181.311569213867,16.0201244354248,138.705596923828,312.954467773438,42.1410446166992,9.76179313659668,206.110656738281
"2021-07-13",120.930335998535,46.6567726135254,71.1312255859375,181.397048950195,16.1463794708252,136.861694335938,313.051971435547,42.1081924438477,9.5701322555542,205.2216796875
"2021-07-14",120.683265686035,46.979175567627,71.3974227905273,180.542205810547,16.055196762085,136.734558105469,314.513885498047,42.9716606140137,9.58856201171875,204.910537719727
"2021-07-15",119.162857055664,46.5462265014648,70.4052352905273,180.371246337891,15.974534034729,133.746170043945,307.837646484375,42.0331077575684,9.59224796295166,203.665969848633
"2021-07-16",119.219863891602,46.6751899719238,68.9693832397461,178.618835449219,16.0832500457764,132.029418945312,303.987854003906,41.9861793518066,9.39505863189697,202.776977539062
"2021-07-19",116.654159545898,45.5007095336914,66.5010070800781,171.908355712891,15.3800926208496,128.246246337891,297.701507568359,41.3057289123535,9.1038818359375,192.731475830078
"2021-07-20",115.437835693359,46.2514610290527,66.9527359008789,173.831726074219,15.3730773925781,129.51789855957,297.652709960938,41.1977958679199,9.27895641326904,195.97624206543
"2021-07-21",112.568023681641,47.0344429016113,67.872314453125,177.464797973633,15.6816968917847,133.587203979492,300.674102783203,41.9251747131348,9.67517757415771,202.732528686523
"2021-07-22",113.081176757812,47.0989265441895,67.5657958984375,178.533340454102,15.492317199707,132.760635375977,304.377685546875,42.6572456359863,9.60330581665039,201.710189819336
"2021-07-23",111.940856933594,47.1634063720703,69.0097122192383,179.943832397461,15.6799411773682,135.794189453125,309.738159179688,42.962272644043,9.73415088653564,204.110443115234
"2021-07-26",111.75080871582,47.3200073242188,68.9855117797852,180.499465942383,15.6361064910889,134.687515258789,304.085296630859,42.6854019165039,9.82076644897461,203.399261474609
"2021-07-27",112.910125732422,46.4725379943848,67.6625900268555,179.687377929688,15.6378593444824,131.823211669922,301.112731933594,42.3615989685059,9.78575134277344,203.799301147461
"2021-07-28",114.962699890137,46.5370216369629,67.5980529785156,179.772872924805,15.6115560531616,132.702041625977,301.648712158203,43.0702095031738,9.67517757415771,203.221466064453
"2021-07-29",115.22876739502,47.1265602111816,68.6225204467773,180.79866027832,15.5045928955078,134.785171508789,300.771606445312,43.3001556396484,9.9681978225708,204.28825378418
"2021-07-30",114.829650878906,46.3251533508301,67.6625900268555,179.516418457031,15.3485279083252,133.776153564453,298.335021972656,41.5966758728027,9.82076644897461,202.599182128906
"2021-08-02",115.266777038574,46.5278015136719,68.4853897094727,165.58251953125,15.2801399230957,133.938888549805,309.640747070312,41.2024879455566,9.69176387786865,203.043670654297
"2021-08-03",115.836936950684,46.1593399047852,64.9522171020508,164.248962402344,15.4326963424683,133.515762329102,314.562622070312,42.4179153442383,9.64937782287598,200.021133422852
"2021-08-04",117.243316650391,45.8968124389648,65.7346725463867,162.847030639648,15.3713235855103,132.929885864258,327.720184326172,42.5962409973145,9.67517757415771,202.243591308594
"2021-08-05",119.523948669434,42.4102210998535,65.5007476806641,164.881561279297,15.3853511810303,133.971450805664,307.983856201172,42.0143356323242,9.79680919647217,206.110656738281
"2021-08-06",118.630699157715,43.3129577636719,66.2428741455078,169.018981933594,15.5063467025757,134.622436523438,302.672088623047,42.0941123962402,9.93686962127686,208.377563476562
"2021-08-09",118.478668212891,43.4833717346191,65.9121398925781,170.626083374023,15.6343536376953,133.678512573242,305.108673095703,42.1363487243652,10.0474433898926,210.422225952148
"2021-08-10",118.060546875,43.5616683959961,66.0250701904297,172.079315185547,15.6764335632324,133.711059570312,301.015228271484,42.3287506103516,10.0400705337524,213.400329589844
"2021-08-11",117.604423522949,43.566276550293,66.3800048828125,172.421249389648,15.695725440979,133.613418579102,299.309631347656,42.4132194519043,10.102728843689,218.24528503418
"2021-08-12",119.637985229492,44.1834487915039,67.2431335449219,172.421249389648,16.135856628418,135.794189453125,304.085296630859,42.9200401306152,10.0308561325073,221.667861938477
"2021-08-13",119.238876342773,44.0222511291504,67.0253219604492,172.378494262695,16.2656154632568,135.273422241211,311.200134277344,43.487865447998,10.1119432449341,224.245910644531
"2021-08-16",119.40991973877,43.9900093078613,65.7185440063477,171.99382019043,16.3059482574463,132.148712158203,305.790924072266,43.8022804260254,9.95345401763916,224.645950317383
"2021-08-17",120.778289794922,44.0867309570312,64.8150863647461,169.856719970703,16.4357089996338,130.391052246094,303.792938232422,44.0275344848633,9.84656620025635,226.423904418945
"2021-08-18",120.607246398926,44.137393951416,64.411750793457,170.694458007812,16.5847568511963,129.245330810547,299.212188720703,44.5249671936035,9.93871212005615,227.312896728516
"2021-08-19",119.504951477051,43.8886833190918,62.4596405029297,169.275436401367,16.2849063873291,126.836715698242,295.654754638672,43.206298828125,9.6659631729126,226.64616394043
"2021-08-20",120.018096923828,43.6722106933594,62.0966415405273,169.873825073242,16.4953289031982,125.547775268555,294.339019775391,43.3987045288086,9.63832092285156,228.957504272461
"2021-08-23",120.398193359375,44.0222511291504,61.9514427185059,170.335433959961,16.5005874633789,126.641418457031,298.822296142578,43.8116645812988,9.66965007781982,228.824172973633
"2021-08-24",120.094108581543,44.2617530822754,63.2582321166992,171.609130859375,16.3199768066406,129.388549804688,297.165435791016,43.5347938537598,9.8097095489502,228.246337890625
"2021-08-25",118.972793579102,44.0038261413574,62.9194374084473,171.694641113281,16.2901668548584,130.00048828125,298.919799804688,42.6572456359863,9.9681978225708,225.312683105469
"2021-08-26",119.162857055664,43.607723236084,62.8710441589355,170.010589599609,16.1709289550781,130.195785522461,297.311584472656,42.4179153442383,9.74152278900146,223.623626708984
"2021-08-27",119.504951477051,43.5800933837891,63.1452980041504,170.113174438477,16.1937217712402,130.684005737305,296.531921386719,42.2583618164062,9.69545078277588,223.979202270508
"2021-08-30",120.607246398926,43.4234962463379,63.766429901123,169.531890869141,16.135856628418,130.846755981445,294.387725830078,41.9345626831055,9.62726211547852,221.045562744141
"2021-08-31",121.120384216309,43.4281005859375,64.8312225341797,170.096069335938,15.7886600494385,131.042037963867,292.828338623047,41.3432693481445,9.70097827911377,219.978790283203
"2021-09-01",121.272430419922,43.5432434082031,64.105224609375,170.36962890625,15.83775806427,130.879302978516,293.559326171875,41.3855018615723,9.73783588409424,219.934341430664
"2021-09-02",119.561958312988,43.9301300048828,64.0648880004883,169.018981933594,15.7413177490234,131.953414916992,293.802978515625,41.3291893005371,9.73230743408203,217.222946166992
"2021-09-03",119.352905273438,43.7320823669434,64.0487594604492,168.129928588867,15.6098031997681,131.432632446289,291.463806152344,41.0429344177246,9.71387958526611,214.822692871094
"2021-09-06",121.310447692871,43.9807929992676,64.411750793457,169.634475708008,15.6974782943726,131.595367431641,292.389709472656,41.0757827758789,9.91659736633301,215.044937133789
"2021-09-07",120.379188537598,43.6537857055664,64.9118804931641,169.001876831055,15.7062473297119,130.456161499023,293.266876220703,40.6862869262695,10.0142698287964,214.422653198242
"2021-09-08",118.022537231445,42.8339500427246,63.4114990234375,168.044448852539,15.7606039047241,126.302925109863,289.368347167969,40.3437118530273,9.96266937255859,215.44499206543
"2021-09-09",117.148300170898,41.9450302124023,63.4356956481934,165.99284362793,15.5466756820679,127.904327392578,290.196807861328,39.8040428161621,9.99215507507324,217.711883544922
"2021-09-10",117.072273254395,42.1661109924316,63.8470878601074,165.206390380859,15.2047386169434,127.22728729248,291.463806152344,39.1892929077148,9.96266937255859,214.733795166016
"2021-09-13",116.597137451172,42.3042831420898,65.8476104736328,166.471557617188,15.3572969436646,127.995468139648,289.904418945312,39.0250473022461,10.1838159561157,217.845230102539
"2021-09-14",116.78719329834,42.2766532897949,66.2670669555664,164.847351074219,15.2696208953857,128.294921875,286.103363037109,39.4192390441895,10.102728843689,217.089599609375
"2021-09-15",115.665893554688,41.8298873901367,67.0253219604492,164.351547241211,15.2590999603271,127.930366516113,277.672760009766,38.37744140625,10.1451148986816,216.378402709961
"2021-09-16",116.407089233398,42.0417556762695,66.2025375366211,164.471221923828,15.2731275558472,125.951393127441,278.160095214844,38.3164329528809,10.2188320159912,216.556213378906
"2021-09-17",116.007987976074,41.6456527709961,64.8231506347656,163.086395263672,15.2135076522827,123.490692138672,275.187469482422,38.3868255615234,10.1893444061279,213.222534179688
"2021-09-20",113.043167114258,41.7009315490723,62.8306999206543,157.22216796875,14.8715734481812,117.827171325684,273.189453125,38.0067100524902,9.40980243682861,203.665969848633
"2021-09-21",115.247772216797,42.2029571533203,63.661563873291,160.38508605957,15.0977745056152,119.259330749512,275.431121826172,38.9264984130859,9.30660057067871,206.955200195312
"2021-09-22",115.133743286133,42.8892211914062,65.7104797363281,163.291549682617,15.2626075744629,121.811164855957,277.13671875,39.1142082214355,9.6659631729126,212.022399902344
"2021-09-23",116.730178833008,42.8431625366211,65.6217498779297,163.684783935547,15.4888105392456,123.230308532715,281.766265869141,38.7763290405273,9.818922996521,211.577896118164
"2021-09-24",115.209762573242,42.829345703125,65.8153457641602,164.419921875,15.299430847168,123.282379150391,274.846343994141,38.5933113098145,9.97741317749023,211.177871704102
"2021-09-27",115.380805969238,43.566276550293,66.7026672363281,167.258026123047,15.4046411514282,124.558288574219,271.532623291016,38.8138694763184,10.2298889160156,214.467086791992
"2021-09-28",111.902847290039,43.2162322998047,66.7026672363281,165.531234741211,15.1766843795776,123.685989379883,259.983184814453,38.583927154541,10.0566558837891,210.377777099609
"2021-09-29",111.921852111816,43.6814193725586,68.1385269165039,167.446060180664,15.3748331069946,127.617889404297,264.125396728516,38.7716331481934,10.1340589523315,213.000274658203
"2021-09-30",111.066619873047,43.2991409301758,66.7591400146484,166.557037353516,15.25208568573,126.055526733398,264.905090332031,38.9828109741211,10.1709156036377,210.600021362305
"2021-10-01",110.477462768555,42.8708000183105,67.6222610473633,166.950256347656,15.2222757339478,126.081581115723,263.394409179688,38.1944236755371,9.95161247253418,210.911163330078
"2021-10-04",109.071067810059,42.9352798461914,67.2915267944336,166.557037353516,15.2380561828613,124.232795715332,257.351684570312,38.213191986084,9.82260894775391,213.355865478516
"2021-10-05",109.223114013672,42.5253639221191,67.5254516601562,168.745422363281,15.4379577636719,124.909820556641,257.010589599609,37.8987808227539,10.1746015548706,215.978378295898
"2021-10-06",110.515472412109,42.681957244873,65.8314819335938,167.360580444336,14.6085443496704,121.47265625,255.20751953125,36.932071685791,10.0677127838135,213.62255859375
"2021-10-07",112.377983093262,43.6261520385742,67.3157272338867,169.856719970703,14.7856492996216,124.02449798584,260.226867675781,37.396656036377,10.5007925033569,215.311630249023
"2021-10-08",111.598777770996,43.9854049682617,68.3079223632812,169.754135131836,14.699728012085,123.685989379883,255.646072387695,38.095874786377,10.5450229644775,216.467300415039
"2021-10-11",111.313690185547,44.7822074890137,69.8325042724609,170.061874389648,14.6558885574341,124.219787597656,254.622741699219,38.4900703430176,10.6113662719727,215.133834838867
"2021-10-12",111.123641967773,43.9531631469727,69.7760391235352,169.087356567383,14.3612985610962,122.566299438477,253.501892089844,37.9457054138184,10.5413360595703,214.689331054688
"2021-10-13",115.456832885742,43.3728332519531,69.2275085449219,166.76220703125,14.3612985610962,125.925354003906,256.18212890625,37.8424644470215,10.0916709899902,212.600234985352
"2021-10-14",118.744735717773,44.0130386352539,69.6631011962891,167.890579223633,14.4928140640259,127.630905151367,260.226867675781,38.6683921813965,10.1930313110352,214.956039428711
"2021-10-15",119.999084472656,44.1097602844238,70.6310958862305,169.771240234375,14.4893045425415,129.323471069336,267.439147949219,38.3868255615234,10.5155353546143,217.222946166992
"2021-10-18",118.763748168945,42.9398880004883,69.6711730957031,169.719940185547,14.4542350769043,125.209274291992,263.784240722656,38.2741966247559,10.5413360595703,216.156158447266
"2021-10-19",118.535675048828,43.5524559020996,68.9371109008789,170.181564331055,14.3735733032227,123.685989379883,261.542633056641,38.1521873474121,10.5044784545898,221.712295532227
"2021-10-20",117.680435180664,44.376895904541,68.2998504638672,170.215744018555,14.4928140640259,121.615875244141,262.224853515625,38.2788925170898,10.5910949707031,223.045776367188
"2021-10-21",113.898399353027,44.3907089233398,67.9529876708984,169.754135131836,14.4752779006958,124.857757568359,268.559936523438,38.6871681213379,10.6648111343384,222.201248168945
"2021-10-22",115.247772216797,44.5104637145996,69.1226501464844,169.908004760742,14.3735733032227,127.656959533691,270.216857910156,38.4947624206543,10.7053537368774,220.245498657227
"2021-10-25",117.585418701172,44.6348266601562,70.6149673461914,169.651565551758,14.2753763198853,133.613418579102,270.314300537109,38.8561058044434,10.7311544418335,219.489837646484
"2021-10-26",119.809036254883,44.9434127807617,71.324821472168,172.079315185547,14.3612985610962,134.166748046875,272.848358154297,37.2699508666992,10.9670448303223,223.623626708984
"2021-10-27",118.687721252441,44.7637825012207,71.4296951293945,171.99382019043,14.2490739822388,132.734573364258,272.068634033203,38.213191986084,10.2077732086182,227.046203613281
"2021-10-28",120.018096923828,44.8927459716797,70.4536285400391,171.78010559082,14.0561876296997,126.797660827637,276.844360351562,37.6453704833984,10.2059307098389,226.157211303711
"2021-10-29",119.08683013916,44.8328666687012,70.3729629516602,171.951065063477,14.0965175628662,126.172706604004,276.113342285156,36.8522911071777,10.270432472229,227.757400512695
"2021-11-01",120.037094116211,45.5790061950684,71.2118911743164,172.848663330078,14.2438144683838,126.719535827637,276.795623779297,37.4576606750488,10.4123344421387,227.801834106445
"2021-11-02",120.626251220703,46.0441970825195,71.5022888183594,173.404312133789,14.3630523681641,125.925354003906,278.403747558594,38.2835845947266,10.4528779983521,230.513229370117
"2021-11-03",122.051651000977,46.2883033752441,72.5670776367188,173.618011474609,14.5875034332275,120.834686279297,284.202850341797,36.4299430847168,10.594780921936,231.757827758789
"2021-11-04",122.393745422363,46.0119590759277,72.5912857055664,172.293014526367,14.5647068023682,122.253837585449,286.639404296875,36.7443618774414,10.198558807373,232.068939208984
"2021-11-05",122.564788818359,45.8046913146973,74.091667175293,173.959945678711,14.7575941085815,125.560806274414,290.830291748047,37.2605628967285,10.2778034210205,230.602127075195
"2021-11-08",122.564788818359,46.0672225952148,73.4785995483398,173.660751342773,14.5559387207031,122.071548461914,286.541931152344,36.9132995605469,10.3091325759888,231.580017089844
"2021-11-09",121.937622070312,46.7488822937012,73.1317443847656,173.788970947266,14.4998264312744,120.899787902832,288.003875732422,35.4491577148438,10.1285285949707,225.757171630859
"2021-11-10",121.329444885254,47.2094612121582,74.0190734863281,175.455932617188,14.6576442718506,120.821678161621,277.282928466797,35.7401084899902,10.2243595123291,227.890747070312
"2021-11-11",120.816299438477,46.850212097168,74.4788589477539,175.37043762207,14.6436138153076,120.899787902832,273.579315185547,35.6462554931641,10.285174369812,226.69059753418
"2021-11-12",118.877777099609,46.7857322692871,75.0354614257812,175.498672485352,14.936450958252,122.38402557373,273.481872558594,35.6462554931641,10.2759618759155,226.468368530273
"2021-11-15",118.516677856445,46.3988418579102,75.4065170288086,175.883346557617,14.6751794815063,122.631408691406,274.748901367188,35.4913902282715,10.3220329284668,226.601715087891
"2021-11-16",119.599975585938,46.1685523986816,75.1887283325195,175.926086425781,14.6593961715698,122.722534179688,279.232177734375,35.2989845275879,10.3552045822144,224.868194580078
"2021-11-17",119.219863891602,45.9612884521484,75.5194625854492,175.455932617188,14.7383031845093,121.733055114746,277.331634521484,34.5387573242188,10.539493560791,224.690414428711
"2021-11-18",118.554679870605,45.413200378418,75.9873123168945,175.028503417969,14.6541366577148,120.639419555664,275.333679199219,34.1211051940918,10.4897356033325,222.067916870117
"2021-11-19",119.618980407715,44.3400497436523,75.1806564331055,173.318832397461,14.4507284164429,117.592803955078,275.187469482422,33.5016555786133,9.97372722625732,219.756546020508
"2021-11-22",115.608879089355,44.3999290466309,76.4551773071289,173.575271606445,14.8259801864624,116.694465637207,271.873718261719,33.50634765625,10.0105838775635,219.800994873047
"2021-11-23",113.59432220459,44.8466911315918,76.1809158325195,173.746246337891,14.8470230102539,115.418563842773,264.953857421875,33.3233337402344,10.3017616271973,221.756759643555
"2021-11-24",113.02416229248,43.7274780273438,74.6079330444336,173.618011474609,14.7909116744995,112.215751647949,261.591339111328,32.8728256225586,10.5505514144897,225.401596069336
"2021-11-25",113.860382080078,43.6860237121582,73.5108642578125,173.233337402344,14.7733745574951,112.202705383301,261.152740478516,32.7367401123047,10.6611242294312,225.045974731445
"2021-11-26",109.489189147949,41.9496421813965,68.9774475097656,163.650573730469,14.1578912734985,106.721473693848,246.923141479492,31.9530429840088,9.85946750640869,209.888854980469
"2021-11-29",110.990600585938,41.7469825744629,69.1952438354492,164.197677612305,14.0632019042969,107.099044799805,247.849044799805,31.7043304443359,9.83919525146484,212.555801391602
"2021-11-30",107.550643920898,41.0100517272949,68.549919128418,164.505416870117,13.6669073104858,105.237243652344,249.067337036133,31.436840057373,9.82260894775391,211.889053344727
"2021-12-01",111.256675720215,41.7930374145508,71.5022888183594,170.078979492188,14.0123491287231,109.195190429688,255.012573242188,31.8169536590576,10.0308561325073,219.045364379883
"2021-12-02",108.443893432617,41.392333984375,71.332893371582,168.659957885742,13.6669073104858,108.427024841309,249.554626464844,31.7512550354004,10.0640277862549,217.934127807617
"2021-12-03",108.481910705566,40.7659530639648,70.5826950073242,169.58317565918,13.5564346313477,107.619834899902,243.073333740234,31.394603729248,9.89816761016846,218.511978149414
"2021-12-06",110.515472412109,41.0699310302734,71.324821472168,173.489791870117,13.919412612915,110.861701965332,248.774932861328,32.3613166809082,10.2962331771851,221.97900390625
"2021-12-07",110.515472412109,41.0699310302734,71.324821472168,173.489791870117,13.919412612915,110.861701965332,248.774932861328,32.3613166809082,10.2962331771851,221.97900390625
"2021-12-08",112.454002380371,42.1338691711426,73.5108642578125,175.113998413086,14.089503288269,120.001434326172,256.328338623047,32.5021018981934,10.5118503570557,221.97900390625
"2021-12-09",112.530014038086,42.1753234863281,72.7768096923828,174.259155273438,13.9544830322266,118.764579772949,252.429809570312,32.140754699707,10.1561727523804,220.823318481445
"2021-12-10",113.442276000977,42.9352798461914,72.325080871582,173.318832397461,13.8983707427979,117.397521972656,248.336349487305,32.0328216552734,10.0621852874756,220.556625366211
"2021-12-13",116.407089233398,42.9030418395996,72.5025405883789,172.506744384766,14.0263776779175,118.673439025879,246.679473876953,31.8216495513916,9.95713996887207,219.978790283203
"2021-12-14",113.993423461914,42.7464408874512,71.3086929321289,171.99382019043,14.1631517410278,118.230773925781,242.342346191406,31.8920383453369,10.0713996887207,220.245498657227
"2021-12-15",115.114738464355,42.3227119445801,71.2038192749023,172.848663330078,14.0719680786133,116.746551513672,244.827667236328,31.5400810241699,9.98478317260742,222.556838989258
"2021-12-16",116.293060302734,43.0227928161621,72.3089447021484,175.541427612305,14.1666603088379,118.88175201416,245.217529296875,32.0515899658203,10.1893444061279,228.335250854492
"2021-12-17",117.376350402832,42.8569869995117,70.1148376464844,174.985748291016,14.0719680786133,114.585296630859,246.289611816406,32.4223251342773,10.0713996887207,229.357559204102
"2021-12-20",114.506568908691,41.7792205810547,68.7193222045898,171.78010559082,13.7633504867554,112.215751647949,238.784942626953,31.6949424743652,9.87052440643311,221.267807006836
"2021-12-21",115.361808776855,42.0095176696777,70.2519683837891,174.17366027832,13.9614973068237,113.322395324707,240.100692749023,32.2158393859863,10.1064147949219,224.334823608398
"2021-12-22",116.635147094727,42.1246604919434,70.5343017578125,174.814788818359,13.9790325164795,114.168663024902,243.316986083984,32.3660125732422,10.1322154998779,225.179351806641
"2021-12-23",117.376350402832,42.9490928649902,71.929817199707,176.951889038086,14.2069902420044,115.158164978027,245.509902954102,32.8587493896484,10.3128185272217,227.801834106445
"2021-12-27",117.965515136719,43.3774375915527,72.5993423461914,177.422058105469,14.245566368103,116.147651672363,246.533279418945,32.9901466369629,10.3423042297363,230.113204956055
"2021-12-28",118.66870880127,43.4327087402344,72.5590133666992,178.789794921875,14.4542350769043,116.746551513672,248.531265258789,33.2060127258301,10.3883771896362,233.624664306641
"2021-12-29",117.414360046387,43.2484741210938,71.9540252685547,177.892227172852,14.2192640304565,115.353446960449,247.654098510742,33.3139457702637,10.2391023635864,231.535583496094
"2021-12-30",118.687721252441,43.2945327758789,71.3812866210938,177.507522583008,14.2911577224731,115.53572845459,246.776931762695,33.2247848510742,10.1524858474731,231.580017089844
"2022-01-03",118.060546875,43.916316986084,73.6722030639648,179.388198852539,14.5068407058716,117.696968078613,252.527267456055,33.3186378479004,10.4565629959106,235.00260925293
"2022-01-04",118.193580627441,44.6946983337402,75.979248046875,184.517227172852,14.4928140640259,121.720016479492,251.942489624023,33.8395385742188,10.7735424041748,238.425186157227
"2022-01-05",118.611701965332,44.9388008117676,77.6329040527344,185.286575317383,14.44020652771,124.336959838867,254.232864379883,33.4031066894531,10.9191303253174,241.53662109375
"2022-01-06",115.874954223633,44.5196838378906,77.6167678833008,188.064804077148,14.434947013855,123.100105285645,246.338348388672,33.7879180908203,11.1955633163452,240.60319519043
"2022-01-07",115.247772216797,44.9434127807617,77.1166381835938,190.244659423828,14.184193611145,122.214782714844,241.172790527344,33.6424369812012,11.3945951461792,241.136581420898
"2022-01-10",114.734634399414,46.0948600769043,78.4072952270508,190.971267700195,13.6143007278442,122.22777557373,238.053985595703,34.3088150024414,11.4019660949707,242.114486694336
"2022-01-11",115.646881103516,47.2555198669434,79.0687484741211,193.022888183594,13.9036312103271,122.631408691406,248.287612915039,34.7076988220215,11.3466806411743,242.514511108398
"2022-01-12",116.17903137207,47.1081314086914,78.6089553833008,193.236602783203,14.0421600341797,122.592353820801,247.556640625,34.4261360168457,11.2637500762939,244.070205688477
